SP2,SP1,CP1,VX1,UR1,LB1
2090.5400390625,2078.929931640625,101.071653088175,13.9,4.8,0.37
2090.10009765625,2091.43994140625,101.071653088175,13.43,4.8,0.37
2099.06005859375,2090.06005859375,101.071653088175,13.12,4.8,0.37
2096.949951171875,2100.1298828125,101.071653088175,14.19,4.8,0.37
2099.330078125,2093.93994140625,101.352223680158,14.2,4.9,0.38
2105.260009765625,2097.7099609375,101.352223680158,13.63,4.9,0.38
2099.1298828125,2104.070068359375,101.352223680158,13.47,4.9,0.38
2109.409912109375,2100.830078125,101.352223680158,13.65,4.9,0.38
2112.1298828125,2110.179931640625,101.352223680158,14.05,4.9,0.38
2119.1201171875,2112.7099609375,101.352223680158,14.08,4.9,0.38
2115.47998046875,2115.64990234375,101.352223680158,14.64,4.9,0.38
2096.070068359375,2109.570068359375,101.352223680158,17.03,4.9,0.38
2079.06005859375,2091.75,101.352223680158,20.97,4.9,0.38
2075.320068359375,2076.64990234375,101.352223680158,20.5,4.9,0.38
2071.5,2077.60009765625,101.352223680158,20.14,4.9,0.38
2077.989990234375,2066.360107421875,101.352223680158,19.37,4.9,0.38
2071.219970703125,2078.199951171875,101.352223680158,19.41,4.9,0.38
2083.25,2075.580078125,101.352223680158,18.37,4.9,0.38
2088.89990234375,2085.18994140625,101.352223680158,18.48,4.9,0.38
2085.449951171875,2089.75,101.352223680158,21.17,4.9,0.38
2113.320068359375,2092.800048828125,101.352223680158,17.25,4.9,0.38
2037.4100341796875,2103.81005859375,101.352223680158,25.76,4.9,0.38
2000.5400390625,2031.449951171875,101.352223680158,23.85,4.9,0.38
2036.0899658203125,2006.6700439453125,101.352223680158,18.75,4.9,0.38
2070.77001953125,2042.68994140625,101.352223680158,16.64,4.9,0.38
2098.860107421875,2073.169921875,101.352223680158,15.63,4.9,0.38
2102.949951171875,2099.340087890625,101.301172489737,14.77,4.8,0.39
2088.550048828125,2095.050048828125,101.301172489737,15.58,4.8,0.39
2099.72998046875,2084.429931640625,101.301172489737,14.96,4.8,0.39
2097.89990234375,2100.419921875,101.301172489737,14.76,4.8,0.39
2129.89990234375,2106.969970703125,101.301172489737,13.2,4.8,0.39
2137.159912109375,2131.719970703125,101.301172489737,13.54,4.8,0.39
2152.139892578125,2139.5,101.301172489737,13.55,4.8,0.39
2152.429931640625,2153.81005859375,101.301172489737,13.04,4.8,0.39
2163.75,2157.8798828125,101.301172489737,12.82,4.8,0.39
2161.739990234375,2165.1298828125,101.301172489737,12.67,4.8,0.39
2166.889892578125,2162.0400390625,101.301172489737,12.44,4.8,0.39
2163.780029296875,2163.7900390625,101.301172489737,11.97,4.8,0.39
2173.02001953125,2166.10009765625,101.301172489737,11.77,4.8,0.39
2165.169921875,2172.909912109375,101.301172489737,12.74,4.8,0.39
2175.030029296875,2166.469970703125,101.301172489737,12.02,4.8,0.39
2168.47998046875,2173.7099609375,101.301172489737,12.87,4.8,0.39
2169.179931640625,2168.969970703125,101.301172489737,13.05,4.8,0.39
2166.580078125,2169.81005859375,101.301172489737,12.83,4.8,0.39
2170.06005859375,2166.050048828125,101.301172489737,12.72,4.8,0.39
2173.60009765625,2168.830078125,101.301172489737,11.87,4.8,0.39
2170.840087890625,2173.14990234375,101.488500824835,12.44,4.9,0.4
2157.030029296875,2169.93994140625,101.488500824835,13.37,4.9,0.4
2163.7900390625,2156.81005859375,101.488500824835,12.86,4.9,0.4
2164.25,2163.510009765625,101.488500824835,12.42,4.9,0.4
2182.8701171875,2168.7900390625,101.488500824835,11.39,4.9,0.4
2180.889892578125,2183.760009765625,101.488500824835,11.5,4.9,0.4
2181.739990234375,2182.239990234375,101.488500824835,11.66,4.9,0.4
2175.489990234375,2182.81005859375,101.488500824835,12.05,4.9,0.4
2185.7900390625,2177.969970703125,101.488500824835,11.68,4.9,0.4
2184.050048828125,2183.739990234375,101.488500824835,11.55,4.9,0.4
2190.14990234375,2186.080078125,101.488500824835,11.81,4.9,0.4
2178.14990234375,2186.239990234375,101.488500824835,12.64,4.9,0.4
2182.219970703125,2177.840087890625,101.488500824835,12.19,4.9,0.4
2187.02001953125,2181.89990234375,101.488500824835,11.43,4.9,0.4
2183.8701171875,2184.239990234375,101.488500824835,11.34,4.9,0.4
2182.639892578125,2181.580078125,101.488500824835,12.27,4.9,0.4
2186.89990234375,2187.81005859375,101.488500824835,12.38,4.9,0.4
2175.43994140625,2185.090087890625,101.488500824835,13.45,4.9,0.4
2172.469970703125,2173.2900390625,101.488500824835,13.63,4.9,0.4
2169.0400390625,2175.10009765625,101.488500824835,13.65,4.9,0.4
2180.3798828125,2170.18994140625,101.488500824835,12.94,4.9,0.4
2176.1201171875,2179.449951171875,101.488500824835,13.12,4.9,0.4
2170.949951171875,2173.56005859375,101.488500824835,13.42,4.9,0.4
2170.860107421875,2171.330078125,101.754726454221,13.48,5.0,0.4
2179.97998046875,2177.489990234375,101.754726454221,11.98,5.0,0.4
2186.47998046875,2181.610107421875,101.754726454221,12.02,5.0,0.4
2186.159912109375,2185.169921875,101.754726454221,11.94,5.0,0.4
2181.300048828125,2182.760009765625,101.754726454221,12.51,5.0,0.4
2127.81005859375,2169.080078125,101.754726454221,17.5,5.0,0.4
2159.0400390625,2120.860107421875,101.754726454221,15.16,5.0,0.4
2127.02001953125,2150.469970703125,101.754726454221,17.85,5.0,0.4
2125.77001953125,2127.860107421875,101.754726454221,18.14,5.0,0.4
2147.260009765625,2125.360107421875,101.754726454221,16.3,5.0,0.4
2139.159912109375,2146.47998046875,101.754726454221,15.37,5.0,0.4
2139.1201171875,2143.989990234375,101.754726454221,15.53,5.0,0.4
2139.760009765625,2145.93994140625,101.754726454221,15.92,5.0,0.4
2163.1201171875,2144.580078125,101.754726454221,13.3,5.0,0.4
2177.179931640625,2170.93994140625,101.754726454221,12.02,5.0,0.4
2164.68994140625,2173.2900390625,101.754726454221,12.29,5.0,0.4
2146.10009765625,2158.5400390625,101.754726454221,14.5,5.0,0.4
2159.929931640625,2146.0400390625,101.754726454221,13.1,5.0,0.4
2171.3701171875,2161.85009765625,101.754726454221,12.39,5.0,0.4
2151.1298828125,2168.89990234375,101.754726454221,14.02,5.0,0.4
2168.27001953125,2156.510009765625,101.754726454221,13.29,5.0,0.4
2161.199951171875,2164.330078125,101.99310597974,13.57,4.9,0.4
2150.489990234375,2163.3701171875,101.99310597974,13.63,4.9,0.4
2159.72998046875,2155.14990234375,101.99310597974,12.99,4.9,0.4
2160.77001953125,2158.219970703125,101.99310597974,12.84,4.9,0.4
2153.739990234375,2164.18994140625,101.99310597974,13.48,4.9,0.4
2163.659912109375,2160.389892578125,101.99310597974,13.38,4.9,0.4
2136.72998046875,2161.35009765625,101.99310597974,15.36,4.9,0.4
2139.179931640625,2137.669921875,101.99310597974,15.91,4.9,0.4
2132.550048828125,2130.260009765625,101.99310597974,16.69,4.9,0.4
2132.97998046875,2139.679931640625,101.99310597974,16.12,4.9,0.4
2126.5,2132.949951171875,101.99310597974,16.21,4.9,0.4
2139.60009765625,2138.31005859375,101.99310597974,15.28,4.9,0.4
2144.2900390625,2140.81005859375,101.99310597974,14.41,4.9,0.4
2141.340087890625,2142.510009765625,101.99310597974,13.75,4.9,0.4
2141.159912109375,2139.429931640625,101.99310597974,13.34,4.9,0.4
2151.330078125,2148.5,101.99310597974,13.02,4.9,0.4
2143.159912109375,2149.719970703125,101.99310597974,13.46,4.9,0.4
2139.429931640625,2136.969970703125,101.99310597974,14.24,4.9,0.4
2133.0400390625,2144.06005859375,101.99310597974,15.36,4.9,0.4
2126.409912109375,2132.22998046875,101.99310597974,16.19,4.9,0.4
2126.14990234375,2129.780029296875,101.99310597974,17.06,4.9,0.4
2111.719970703125,2128.679931640625,102.113350519161,18.56,4.7,0.41
2097.93994140625,2109.429931640625,102.113350519161,19.32,4.7,0.41
2088.659912109375,2098.800048828125,102.113350519161,22.08,4.7,0.41
2085.179931640625,2083.7900390625,102.113350519161,22.51,4.7,0.41
2131.52001953125,2100.590087890625,102.113350519161,18.71,4.7,0.41
2139.56005859375,2129.919921875,102.113350519161,18.74,4.7,0.41
2163.260009765625,2131.56005859375,102.113350519161,14.38,4.7,0.41
2167.47998046875,2167.489990234375,102.113350519161,14.74,4.7,0.41
2164.449951171875,2162.7099609375,102.113350519161,14.17,4.7,0.41
2164.199951171875,2165.639892578125,102.113350519161,14.48,4.7,0.41
2180.389892578125,2168.2900390625,102.113350519161,13.37,4.7,0.41
2176.93994140625,2177.530029296875,102.113350519161,13.72,4.7,0.41
2187.1201171875,2178.610107421875,102.113350519161,13.35,4.7,0.41
2181.89990234375,2186.85009765625,102.113350519161,12.85,4.7,0.41
2198.179931640625,2186.429931640625,102.113350519161,12.42,4.7,0.41
2202.93994140625,2201.56005859375,102.113350519161,12.41,4.7,0.41
2204.719970703125,2198.550048828125,102.113350519161,12.43,4.7,0.41
2213.35009765625,2206.27001953125,102.113350519161,12.34,4.7,0.41
2201.719970703125,2210.2099609375,102.113350519161,13.15,4.7,0.41
2204.659912109375,2200.760009765625,102.113350519161,12.9,4.7,0.41
2198.81005859375,2204.969970703125,102.113350519161,13.33,4.7,0.41
2191.080078125,2200.169921875,102.371137935254,14.07,4.7,0.54
2191.949951171875,2191.1201171875,102.371137935254,14.12,4.7,0.54
2204.7099609375,2200.64990234375,102.371137935254,12.14,4.7,0.54
2212.22998046875,2207.260009765625,102.371137935254,11.79,4.7,0.54
2241.35009765625,2210.719970703125,102.371137935254,12.22,4.7,0.54
2246.18994140625,2241.1298828125,102.371137935254,12.64,4.7,0.54
2259.530029296875,2249.72998046875,102.371137935254,11.75,4.7,0.54
2256.9599609375,2258.830078125,102.371137935254,12.64,4.7,0.54
2271.719970703125,2263.320068359375,102.371137935254,12.72,4.7,0.54
2253.280029296875,2268.35009765625,102.371137935254,13.19,4.7,0.54
2262.030029296875,2253.77001953125,102.371137935254,12.79,4.7,0.54
2258.070068359375,2266.81005859375,102.371137935254,12.2,4.7,0.54
2262.530029296875,2259.239990234375,102.371137935254,11.71,4.7,0.54
2270.760009765625,2266.5,102.371137935254,11.45,4.7,0.54
2265.179931640625,2270.5400390625,102.371137935254,11.27,4.7,0.54
2260.9599609375,2262.929931640625,102.371137935254,11.43,4.7,0.54
2263.7900390625,2260.25,102.371137935254,11.44,4.7,0.54
2268.8798828125,2266.22998046875,102.371137935254,11.99,4.7,0.54
2249.919921875,2270.22998046875,102.371137935254,12.95,4.7,0.54
2249.260009765625,2249.5,102.371137935254,13.37,4.7,0.54
2238.830078125,2251.610107421875,102.371137935254,14.04,4.7,0.54
2257.830078125,2251.570068359375,102.785032297261,12.85,4.7,0.65
2270.75,2261.60009765625,102.785032297261,11.85,4.7,0.65
2269.0,2268.179931640625,102.785032297261,11.67,4.7,0.65
2276.97998046875,2271.139892578125,102.785032297261,11.32,4.7,0.65
2268.89990234375,2273.590087890625,102.785032297261,11.56,4.7,0.65
2268.89990234375,2269.719970703125,102.785032297261,11.49,4.7,0.65
2275.320068359375,2268.60009765625,102.785032297261,11.26,4.7,0.65
2270.43994140625,2271.139892578125,102.785032297261,11.54,4.7,0.65
2274.639892578125,2272.739990234375,102.785032297261,11.23,4.7,0.65
2267.889892578125,2269.139892578125,102.785032297261,11.87,4.7,0.65
2271.889892578125,2269.139892578125,102.785032297261,12.48,4.7,0.65
2263.68994140625,2271.89990234375,102.785032297261,12.78,4.7,0.65
2271.31005859375,2269.9599609375,102.785032297261,11.54,4.7,0.65
2265.199951171875,2267.780029296875,102.785032297261,11.77,4.7,0.65
2280.070068359375,2267.8798828125,102.785032297261,11.07,4.7,0.65
2298.3701171875,2288.8798828125,102.785032297261,10.81,4.7,0.65
2296.679931640625,2298.6298828125,102.785032297261,10.63,4.7,0.65
2294.68994140625,2299.02001953125,102.785032297261,10.58,4.7,0.65
2280.89990234375,2286.010009765625,102.785032297261,11.88,4.7,0.65
2278.8701171875,2274.02001953125,102.785032297261,11.99,4.7,0.65
2279.550048828125,2285.590087890625,102.94873363514,11.81,4.6,0.66
2280.85009765625,2276.68994140625,102.94873363514,11.93,4.6,0.66
2297.419921875,2288.5400390625,102.94873363514,10.97,4.6,0.66
2292.56005859375,2294.280029296875,102.94873363514,11.37,4.6,0.66
2293.080078125,2295.8701171875,102.94873363514,11.29,4.6,0.66
2294.669921875,2289.550048828125,102.94873363514,11.45,4.6,0.66
2307.8701171875,2296.699951171875,102.94873363514,10.88,4.6,0.66
2316.10009765625,2312.27001953125,102.94873363514,10.85,4.6,0.66
2328.25,2321.719970703125,102.94873363514,11.07,4.6,0.66
2337.580078125,2326.1201171875,102.94873363514,10.74,4.6,0.66
2349.25,2335.580078125,102.94873363514,11.97,4.6,0.66
2347.219970703125,2349.639892578125,102.94873363514,11.76,4.6,0.66
2351.159912109375,2343.010009765625,102.94873363514,11.49,4.6,0.66
2365.3798828125,2354.909912109375,102.94873363514,11.57,4.6,0.66
2362.820068359375,2361.110107421875,102.94873363514,11.74,4.6,0.66
2363.81005859375,2367.5,102.94873363514,11.71,4.6,0.66
2367.340087890625,2355.72998046875,102.94873363514,11.47,4.6,0.66
2369.75,2365.22998046875,102.94873363514,12.09,4.6,0.66
2363.639892578125,2366.080078125,102.94873363514,12.92,4.6,0.66
2395.9599609375,2380.1298828125,102.900635819372,12.54,4.4,0.79
2381.919921875,2394.75,102.900635819372,11.81,4.4,0.79
2383.1201171875,2380.919921875,102.900635819372,10.96,4.4,0.79
2375.31005859375,2375.22998046875,102.900635819372,11.24,4.4,0.79
2368.389892578125,2370.739990234375,102.900635819372,11.45,4.4,0.79
2362.97998046875,2369.81005859375,102.900635819372,11.86,4.4,0.79
2364.8701171875,2363.489990234375,102.900635819372,12.3,4.4,0.79
2372.60009765625,2372.52001953125,102.900635819372,11.66,4.4,0.79
2373.469970703125,2371.56005859375,102.900635819372,11.35,4.4,0.79
2365.449951171875,2368.550048828125,102.900635819372,12.3,4.4,0.79
2385.260009765625,2370.340087890625,102.900635819372,11.63,4.4,0.79
2381.3798828125,2387.7099609375,102.900635819372,11.21,4.4,0.79
2378.25,2383.7099609375,102.900635819372,11.28,4.4,0.79
2373.469970703125,2378.239990234375,102.900635819372,11.34,4.4,0.79
2344.02001953125,2379.320068359375,102.900635819372,12.47,4.4,0.79
2348.449951171875,2343.0,102.900635819372,12.81,4.4,0.79
2345.9599609375,2345.969970703125,102.900635819372,13.12,4.4,0.79
2343.97998046875,2350.419921875,102.900635819372,12.96,4.4,0.79
2341.590087890625,2329.110107421875,102.900635819372,12.5,4.4,0.79
2358.570068359375,2339.7900390625,102.900635819372,11.53,4.4,0.79
2361.1298828125,2356.5400390625,102.900635819372,11.42,4.4,0.79
2368.06005859375,2361.31005859375,102.900635819372,11.54,4.4,0.79
2362.719970703125,2364.820068359375,102.900635819372,12.37,4.4,0.79
2358.840087890625,2362.340087890625,103.027630929427,12.38,4.4,0.9
2360.159912109375,2354.760009765625,103.027630929427,11.79,4.4,0.9
2352.949951171875,2366.590087890625,103.027630929427,12.89,4.4,0.9
2357.489990234375,2353.7900390625,103.027630929427,12.39,4.4,0.9
2355.5400390625,2356.590087890625,103.027630929427,12.87,4.4,0.9
2357.159912109375,2357.159912109375,103.027630929427,14.05,4.4,0.9
2353.780029296875,2353.919921875,103.027630929427,15.07,4.4,0.9
2344.929931640625,2352.14990234375,103.027630929427,15.77,4.4,0.9
2328.949951171875,2341.97998046875,103.027630929427,15.96,4.4,0.9
2349.010009765625,2332.6201171875,103.027630929427,14.66,4.4,0.9
2342.18994140625,2342.530029296875,103.027630929427,14.42,4.4,0.9
2338.169921875,2346.7900390625,103.027630929427,14.93,4.4,0.9
2355.840087890625,2342.68994140625,103.027630929427,14.15,4.4,0.9
2348.68994140625,2354.739990234375,103.027630929427,14.63,4.4,0.9
2374.14990234375,2370.330078125,103.027630929427,10.84,4.4,0.9
2388.610107421875,2381.510009765625,103.027630929427,10.76,4.4,0.9
2387.449951171875,2388.97998046875,103.027630929427,10.85,4.4,0.9
2388.77001953125,2389.699951171875,103.027630929427,10.36,4.4,0.9
2384.199951171875,2393.679931640625,103.027630929427,10.82,4.4,0.9
2388.330078125,2388.5,102.947889813811,10.11,4.4,0.91
2391.169921875,2391.050048828125,102.947889813811,10.59,4.4,0.91
2388.1298828125,2386.5,102.947889813811,10.68,4.4,0.91
2389.52001953125,2389.7900390625,102.947889813811,10.46,4.4,0.91
2399.2900390625,2392.3701171875,102.947889813811,10.57,4.4,0.91
2399.3798828125,2399.93994140625,102.947889813811,9.77,4.4,0.91
2396.919921875,2401.580078125,102.947889813811,9.96,4.4,0.91
2399.6298828125,2396.7900390625,102.947889813811,10.21,4.4,0.91
2394.43994140625,2394.840087890625,102.947889813811,10.6,4.4,0.91
2390.89990234375,2392.43994140625,102.947889813811,10.4,4.4,0.91
2402.320068359375,2393.97998046875,102.947889813811,10.42,4.4,0.91
2400.669921875,2404.550048828125,102.947889813811,10.65,4.4,0.91
2357.030029296875,2382.949951171875,102.947889813811,15.59,4.4,0.91
2365.719970703125,2354.68994140625,102.947889813811,14.66,4.4,0.91
2381.72998046875,2371.3701171875,102.947889813811,12.04,4.4,0.91
2394.02001953125,2387.2099609375,102.947889813811,10.93,4.4,0.91
2398.419921875,2397.0400390625,102.947889813811,10.72,4.4,0.91
2404.389892578125,2401.409912109375,102.947889813811,10.02,4.4,0.91
2415.070068359375,2409.5400390625,102.947889813811,9.99,4.4,0.91
2415.820068359375,2414.5,102.947889813811,9.81,4.4,0.91
2412.909912109375,2411.669921875,102.947889813811,10.38,4.4,0.91
2411.800048828125,2415.6298828125,102.947889813811,10.41,4.4,0.91
2430.06005859375,2415.64990234375,103.014973609488,9.89,4.3,1.04
2439.070068359375,2431.280029296875,103.014973609488,9.75,4.3,1.04
2436.10009765625,2437.830078125,103.014973609488,10.07,4.3,1.04
2429.330078125,2431.919921875,103.014973609488,10.45,4.3,1.04
2433.139892578125,2432.030029296875,103.014973609488,10.39,4.3,1.04
2433.7900390625,2434.27001953125,103.014973609488,10.16,4.3,1.04
2431.77001953125,2436.389892578125,103.014973609488,10.7,4.3,1.04
2429.389892578125,2425.8798828125,103.014973609488,11.46,4.3,1.04
2440.35009765625,2434.14990234375,103.014973609488,10.42,4.3,1.04
2437.919921875,2443.75,103.014973609488,10.64,4.3,1.04
2432.4599609375,2424.139892578125,103.014973609488,10.9,4.3,1.04
2433.14990234375,2431.239990234375,103.014973609488,10.38,4.3,1.04
2453.4599609375,2442.550048828125,103.014973609488,10.37,4.3,1.04
2437.030029296875,2450.659912109375,103.014973609488,10.86,4.3,1.04
2435.610107421875,2439.31005859375,103.014973609488,10.75,4.3,1.04
2434.5,2437.39990234375,103.014973609488,10.48,4.3,1.04
2438.300048828125,2434.64990234375,103.014973609488,10.02,4.3,1.04
2439.070068359375,2443.320068359375,103.014973609488,9.9,4.3,1.04
2419.3798828125,2436.340087890625,103.014973609488,11.06,4.3,1.04
2440.68994140625,2428.699951171875,103.014973609488,10.03,4.3,1.04
2419.699951171875,2442.3798828125,103.014973609488,11.44,4.3,1.04
2423.409912109375,2429.199951171875,103.014973609488,11.18,4.3,1.04
2429.010009765625,2431.389892578125,103.048726462659,11.22,4.3,1.15
2432.5400390625,2430.780029296875,103.048726462659,11.07,4.3,1.15
2409.75,2423.43994140625,103.048726462659,12.54,4.3,1.15
2425.179931640625,2413.52001953125,103.048726462659,11.19,4.3,1.15
